iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
15,22,2.44256384093228,-0.06843856115776073,2.79537796163493,-0.04747329943561065,0.2503729462623596,0.12066282331943512,16.11845948665145,0.35343648080845075,-0.2503729462623596
15,23,2.4425638415878055,-0.06843855536424513,2.7953779637896274,-0.04747330634154207,0.2503729462623596,0.12066276371479034,16.1184657257136,0.353436481551673,-0.2503729462623596
15,24,2.442563841448844,-0.06843855659238023,2.7953779633328653,-0.04747330487759215,0.25037291646003723,0.12066274881362915,16.11845331648397,0.35343648139412165,-0.25037291646003723
15,25,2.4425638415878055,-0.06843855536424526,2.7953779637896274,-0.04747330634154193,0.2503729462623596,0.12066276371479034,16.1184657257136,0.35343648155167307,-0.2503729462623596
15,26,2.442563841587805,-0.06843855536424537,2.7953779637896274,-0.047473306341541795,0.2503729462623596,0.12066276371479034,16.1184657257136,0.3534364815516735,-0.2503729462623596
15,27,2.4425638415183246,-0.06843855597831279,2.7953779635612466,-0.047473305609566974,0.25037291646003723,0.12066272646188736,16.118445313204397,0.3534364814728978,-0.25037291646003723
15,28,2.442563841587805,-0.0684385553642454,2.7953779637896274,-0.04747330634154176,0.2503729462623596,0.12066276371479034,16.1184657257136,0.3534364815516735,-0.2503729462623596
15,29,2.442563841587805,-0.06843855536424542,2.7953779637896274,-0.047473306341541725,0.2503729462623596,0.12066276371479034,16.1184657257136,0.3534364815516735,-0.2503729462623596
15,30,2.442563841553065,-0.06843855567127911,2.795377963675437,-0.047473305975554346,0.2503729462623596,0.12066276371479034,16.1184657257136,0.3534364815122856,-0.2503729462623596
15,31,2.442563841553065,-0.06843855567127911,2.795377963675437,-0.04747330597555434,0.2503729462623596,0.12066276371479034,16.1184657257136,0.3534364815122856,-0.2503729462623596
15,32,2.442563841553065,-0.06843855567127913,2.795377963675437,-0.04747330597555433,0.2503729462623596,0.12066276371479034,16.1184657257136,0.3534364815122856,-0.2503729462623596
15,33,2.4425638415356947,-0.06843855582479597,2.795377963618342,-0.04747330579256065,0.25037291646003723,0.12066272646188736,16.118445313204397,0.3534364814925917,-0.25037291646003723
15,34,2.442563841553065,-0.06843855567127913,2.795377963675437,-0.04747330597555433,0.2503729462623596,0.12066276371479034,16.1184657257136,0.3534364815122856,-0.2503729462623596
